date,track,race,post_time,surface,distance,program_number,horse,morning_line,jockey,trainer,speed_figure,recent_form,jockey_win_pct,trainer_win_pct,class_rating,pace_rating
2026-06-06,Saratoga,5,2:42 PM ET,Dirt,6F,2,Thunder Road,5/2,Irad Ortiz Jr.,Chad Brown,91,88,24,26,90,86
2026-06-06,Saratoga,5,2:42 PM ET,Dirt,6F,4,Midnight Sun,6/1,Flavien Prat,Todd Pletcher,87,84,22,21,88,91
2026-06-06,Saratoga,5,2:42 PM ET,Dirt,6F,7,Wild River,10/1,Jose Ortiz,Brad Cox,84,82,19,24,84,89
2026-06-06,Saratoga,5,2:42 PM ET,Dirt,6F,9,Silver Ticket,15/1,Tyler Gaffalione,Mark Casse,81,80,18,17,82,87
2026-06-06,Saratoga,5,2:42 PM ET,Dirt,6F,1,Fast Favorite,9/5,Luis Saez,Steve Asmussen,86,83,20,19,86,80
2026-06-06,Churchill Downs,8,4:18 PM ET,Turf,1M,3,Bluegrass Belle,4/1,Florent Geroux,Brad Cox,89,86,19,24,89,84
2026-06-06,Churchill Downs,8,4:18 PM ET,Turf,1M,5,Derby Dreamer,8/1,Brian Hernandez Jr.,Ken McPeek,84,83,16,18,86,88
2026-06-06,Churchill Downs,8,4:18 PM ET,Turf,1M,8,Late Closer,12/1,Joel Rosario,Bill Mott,83,85,17,20,84,90
2026-06-06,Churchill Downs,8,4:18 PM ET,Turf,1M,10,Inside Speed,6/1,Jose Ortiz,Michael Maker,85,81,19,16,85,92
2026-06-06,Churchill Downs,8,4:18 PM ET,Turf,1M,1,Public Choice,2/1,Irad Ortiz Jr.,Todd Pletcher,88,84,24,21,88,82
